,x,y,is_goal,period,Assisted,Zone,IndividualPlay,RegularPlay,LeftFoot,RightFoot,FromCorner,FirstTouch,Head,BigChance,SetPiece,Volley,FastBreak,ThrowinSetPiece,Penalty,OneOnOne,KeyPass,DirectFreekick,OwnGoal,OtherBodyPart,DirectCorner,Angle,Distance,Binary,xG
6054,83.0,49.7,False,FirstHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,1.0203771598376472,58.312434351517176,0,0.10084284291422171
6055,74.6,34.0,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,0.994421106203713,40.551325502380315,0,0.06050228553547763
6056,96.1,49.0,False,FirstHalf,True,Center,,True,,,,True,True,True,,,,,,,,,,,,0.8436475288255032,65.5893284002817,0,0.1620248217392823
6057,75.2,44.7,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.1009043743339317,50.13362145307279,0,0.0691381286941441
6058,75.5,40.3,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.0521848289101636,46.40140084092289,0,0.06640334289434234
6059,76.2,38.9,False,FirstHalf,,Center,True,True,,True,,,,,,,,,,,,,,,,1.0235998218434383,45.55107023989667,0,0.0676384397443355
6060,76.9,46.1,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.0839967660687155,52.1590835809066,0,0.07564206216000244
6061,81.5,45.2,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.0003539015443614,53.70325874656025,0,0.09035105859347066
6062,89.9,64.0,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.04194502865105,74.12664837964819,0,0.15560197223163655
6063,89.9,31.8,False,SecondHalf,True,Center,,,,,,True,True,,True,,,,,,,,,,,0.7046492714425855,49.09175083453432,0,0.12304115286239913
6064,84.2,72.0,False,FirstHalf,True,Center,True,,True,,,,,,,,True,,,,,,,,,1.156056753373151,78.6694985365993,0,0.15040014472930355
6065,81.3,24.9,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.7128997503860198,38.071642990551375,0,0.08711279148771094
6066,75.2,72.2,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.2661774016729395,75.6844105480118,0,0.11726182523081503
6067,88.3,39.1,False,FirstHalf,True,Center,True,,True,,,,,,,,True,,,,,,,,,0.8294284329999343,53.01367748043895,0,0.114752977438827
6068,85.2,31.3,False,SecondHalf,True,Center,True,,True,,,,,,,,True,,,,,,,,,0.7635266515724476,45.265660273545116,0,0.10041263788219214
6069,93.9,49.9,False,SecondHalf,True,Center,,,,,True,True,True,True,,,,,,,,,,,,0.8782302430743231,64.83802896448967,0,0.1509534512346364
6070,97.0,64.2,False,FirstHalf,True,Center,True,True,True,,,,,True,,,,,,True,,,,,,0.9646849075223284,78.11459530715115,0,0.19371918676201982
6071,92.3,37.7,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.758308018085401,54.820890178836024,0,0.13450528731460612
6072,90.8,49.6,True,FirstHalf,True,Center,,True,True,,,True,,True,,,,,,,,,,,,0.9132520939804083,62.66617907611729,1,0.13474067712132357
6073,85.4,60.3,False,FirstHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,1.0713334206143017,68.69133860975487,0,0.12737971481340873
6074,79.1,46.3,False,FirstHalf,True,Center,True,,True,,True,True,,,,,,,,,,,,,,1.0493273363546112,53.397097299385095,0,0.08297243533126125
6075,81.1,36.3,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.9034901918165423,46.213093382720004,0,0.08334191665111533
6076,78.6,37.0,False,FirstHalf,,Center,,,True,,,,,,,,,,,,,True,,,,0.9564517785979084,45.27924469334708,0,0.07453891071205256
6077,90.4,32.2,False,SecondHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,0.704264249630054,49.73178058344584,0,0.12545974722144326
6078,91.7,34.2,False,SecondHalf,True,Center,,True,,True,,True,,True,,,,,,,,,,,,0.7173833460196025,52.02191845751174,0,0.1316173939935512
6079,85.4,54.3,False,SecondHalf,True,Center,,True,True,,,True,,,,,,,,,,,,,,1.0260548653204542,63.489369188865,0,0.11680967131571392
6080,91.2,49.6,True,SecondHalf,,Center,,True,True,,,True,,,,,,,,,,,,,,0.9082196306366569,62.91144569949097,1,0.13671043399648586
6081,91.4,34.4,False,SecondHalf,True,Center,,,,True,,,,,,,True,,,,,,,,,0.7240835744765226,51.92850854781023,0,0.1299692014772181
6082,88.1,71.8,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.110496919568127,80.14112552241826,0,0.1673275998891197
6083,85.3,59.3,False,SecondHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,1.0655610852599129,67.76673225115698,0,0.1250208454378317
6084,90.2,59.6,False,SecondHalf,,Center,True,True,,True,,,,,,,,,,,,,,,,1.0067859715224183,70.52269138369579,0,0.14763642775339203
6085,78.7,71.1,False,FirstHalf,,Center,,,,True,,,,,,,,,,,,True,,,,1.2177407626661818,75.77367616791467,0,0.12635627058482626
6086,86.8,57.9,False,FirstHalf,True,Center,,True,True,,,,,True,,,,,,,,,,,,1.0359832917370717,67.29710246362765,0,0.12881787061809905
6087,95.3,43.6,True,FirstHalf,,Center,,True,,True,,True,,True,,,,,,,,,,,,0.7946571580595714,61.09664475239209,1,0.15294227128986054
6088,71.5,58.9,False,FirstHalf,,Center,True,True,,True,,True,,,,,,,,,,,,,,1.2587542052323633,61.88869040462886,0,0.07790878193738812
6089,76.2,62.0,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.205677655037245,66.37537193869426,0,0.09709255693087335
6090,90.2,28.2,False,FirstHalf,,Center,,True,,True,,,,,,,,,,,,,,,,0.642226682975171,47.08003823277972,0,0.1271912953743897
6091,97.6,40.7,False,FirstHalf,True,Center,,,,,True,True,True,True,,,,,,,,,,,,0.7341609959940296,60.749485594529936,0,0.16507506393819354
6092,90.5,31.3,False,SecondHalf,,Center,True,True,,True,,,,,,,,,,,,,,,,0.6890166221197834,49.230986177406606,0,0.1264444548730862
6093,86.0,28.8,False,SecondHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,0.7100993867016615,44.17793566929084,0,0.10538062681385549
6094,87.5,55.0,False,SecondHalf,,Center,,True,True,,,,,True,,,,,,,,,,,,1.0040671092713902,65.19202405202648,0,0.126932845747052
6095,77.4,64.6,False,SecondHalf,,Center,,,True,,,,,,,,,,,,,True,,,,1.2028965779325578,69.23272347669128,0,0.10631736056721534
6096,90.6,56.4,True,SecondHalf,True,Center,,True,True,,,,,True,,,,,,,,,,,,0.9766813299332401,68.06298553545825,1,0.14366390598858902
6097,87.6,38.8,True,SecondHalf,True,Center,,,,True,,,,True,,,True,,,True,,,,,,0.835424049164507,52.32064602047646,1,0.11139178820915445
6098,84.9,24.9,False,SecondHalf,,Center,True,True,True,,,,,,,,,,,,,,,,,0.6552479986975747,40.862819285996416,0,0.10361711822837652
6099,75.3,28.2,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.890887471922539,36.26403176702778,0,0.06227928415764343
6100,92.6,53.0,True,FirstHalf,True,Center,,True,True,,,,,True,,,,,,,,,,,,0.9230821824409398,66.46058982585092,1,0.14824704391446064
6101,90.1,51.9,False,FirstHalf,True,Center,,,,True,,True,,True,,,True,,,,,,,,,0.9438355321807526,64.0887665663804,0,0.13429282112672267
6102,90.5,38.7,False,FirstHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,0.7945243767752704,54.23734875526274,0,0.1253500834427068
6103,88.5,50.0,True,FirstHalf,,Center,,,,True,,,,True,,,,,True,,,,,,,0.9467732738181398,61.61168720299745,1,0.1243350620663071
6104,73.1,63.8,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.2584794548042553,67.04326961000633,0,0.09138193584406512
6105,88.3,54.6,False,FirstHalf,,Center,,True,True,,,True,,True,,True,,,,,,,,,,0.9904401332698929,65.29012176432205,0,0.1298861544618789
6106,95.2,60.3,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9546374410292584,73.88761736583471,0,0.17487014567204484
6107,87.4,46.0,True,FirstHalf,,Center,,True,,True,,,,True,,,,,,,,,,,,0.9217531895321835,57.7408867268247,1,0.11505550165408464
6108,88.5,50.0,True,FirstHalf,,Center,,,,True,,,,True,,,,,True,,,,,,,0.9467732738181398,61.61168720299745,1,0.1243350620663071
6109,80.6,71.8,False,FirstHalf,True,Center,True,,,True,,,,,,,True,,,,,,,,,1.197756092260546,77.1028533842944,0,0.13529748270525968
6110,89.9,61.3,False,FirstHalf,True,Center,,True,True,,,True,,True,,,,,,,,,,,,1.0229730926878127,71.80842568946906,0,0.14965163940899706
6111,90.6,48.1,False,SecondHalf,True,Center,,True,True,,,True,,True,,True,,,,,,,,,,0.9008911829666382,61.36138851101725,0,0.13207617458944476
6112,89.9,59.6,False,SecondHalf,True,Center,,,True,,,,,,,,True,,,,,,,,,1.0103892399948944,70.36277424888817,0,0.14619585308654895
6113,87.0,56.8,False,SecondHalf,,Center,,,True,,,True,,,,True,True,,,,,,,,,1.0249575247390803,66.45667761782859,0,0.1277381818654684
6114,87.9,39.4,False,SecondHalf,True,Center,,,,True,True,,,,,,,,,,,,,,,0.8388232118989479,52.96715963689199,0,0.11298907735775747
6115,85.6,58.3,False,SecondHalf,True,Center,,,,True,,,,True,,,True,,,,,,,,,1.054425413564336,67.04103221162394,0,0.12440934435829938
6116,81.5,52.8,False,SecondHalf,True,Center,,True,True,,,True,,,,,,,,,,,,,,1.068534933983203,60.239853917485554,0,0.0993479157726372
6117,74.9,57.9,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.2016564957409301,62.08196195353365,0,0.08565527091774182
6118,74.6,57.1,True,SecondHalf,,Center,,True,,,,True,True,,,,,,,,,,,,,1.2015118019272062,61.22760815187868,1,0.0834451447809901
6119,77.7,58.6,False,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.164669464974783,63.788713735268246,0,0.09554872097744398
6120,3.5,45.8,True,SecondHalf,,Center,,True,,True,,,,,,,,,,,,,True,,,-0.7516557008400263,67.07190171748523,1,0.7519235125096472
6121,88.5,50.0,True,SecondHalf,,Center,,,,True,,,,True,,,,,True,,,,,,,0.9467732738181398,61.61168720299745,1,0.1243350620663071
6122,75.0,31.7,False,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.9535372625199825,38.873384210793894,0,0.061227401442024904
6123,49.2,45.8,False,SecondHalf,,Back,True,True,True,,,,,,,,,,,,,,,,,-1.498868225937238,45.9187325609059,0,0.8404338115045201
6124,94.4,49.2,True,SecondHalf,True,Center,,,,,True,True,True,True,,,,,,,,,,,,0.8653590334508081,64.62391198310422,1,0.15283210366348032
6125,90.2,37.6,False,SecondHalf,True,Center,,True,True,,,True,,,,True,,,,,,,,,,0.7840701429298248,53.24518757596784,0,0.1236346961217157
6126,91.4,34.6,False,SecondHalf,True,Center,,,True,,True,True,,,,,,,,,,,,,,0.7269613708192509,52.0612139697107,0,0.12992387382215734
6127,91.6,55.7,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9587461787568814,68.05365530226867,0,0.14740233611674813
6128,89.2,64.0,False,SecondHalf,True,Center,,,True,,,,,True,,,True,,,True,,,,,,1.0501371000514887,73.77594458900543,0,0.15225527928622212
6129,74.8,41.0,False,SecondHalf,,Center,,,True,,,,,,,,,,,,,True,,,,1.0726465949671666,46.672154439237104,0,0.0648379681235623
6130,81.5,64.6,False,SecondHalf,,Center,True,,,True,,,,,True,True,,,,,,,,,,1.148843881422262,70.81073364963817,0,0.12087489429733345
6131,88.2,44.3,True,SecondHalf,True,Center,True,,True,,,,,True,,,True,,,,,,,,,0.8924869122080971,56.89446370254315,1,0.11721500896538622
6132,91.1,44.2,False,FirstHalf,True,Center,,True,,,,True,True,True,,,,,,,,,,,,0.852928173622407,58.6821949146417,0,0.1310392423890162
6133,80.3,34.4,False,FirstHalf,,Center,True,True,True,,,,,,,,,,,,,,,,,0.8911119220160316,44.22894979535462,0,0.07990028179986289
6134,94.6,47.4,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.8445469648720875,63.39692421561159,0,0.15204264468919307
6135,97.6,51.9,True,FirstHalf,,Center,,,,,True,True,True,True,,,,,,,,,,,,0.8553867543870595,68.7576904789566,1,0.1741758789156776
6136,85.6,43.2,False,FirstHalf,True,Center,,,,,,True,True,,True,,,,,,,,,,,0.9170052467605436,54.422881217370325,0,0.10490078940430322
6137,85.0,43.0,False,FirstHalf,True,Center,,True,True,,,True,,,,,,,,,,,,,,0.9235846598918461,53.90037105623671,0,0.10223099322138907
6138,90.7,36.1,False,FirstHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,0.7571418904717767,52.55901445042515,0,0.12609111397635425
6139,85.6,42.1,False,FirstHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.9045124591167824,53.55389808407974,0,0.10413955533176085
6140,75.8,43.6,False,FirstHalf,,Center,,,True,,,,,,,,,,,,,True,,,,1.080006064036983,49.43531126634078,0,0.06990517452497023
6141,90.1,36.0,False,FirstHalf,True,Center,,True,True,,,True,,True,,,,,,,,,,,,0.7636624565556558,52.0553551519918,0,0.12303539089303712
6142,88.1,47.0,False,FirstHalf,,Center,,True,,True,,True,,True,,,,,,,,,,,,0.9225462713412094,58.960664853781964,0,0.11916781792023183
6143,91.2,37.4,False,FirstHalf,True,Center,,True,,True,,,,True,,,,,,,,,,,,0.768317039006872,53.81867705546096,0,0.12870739581233037
6144,85.7,41.8,False,SecondHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,0.8995661951906518,53.38052079176448,0,0.10437615067433142
6145,93.5,43.8,False,SecondHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.8184050396064291,59.995333151837734,0,0.1431881732061114
6146,89.9,66.2,False,SecondHalf,True,Center,True,,True,,,,,,,,True,,,,,,,,,1.0565441375882747,76.03420283004222,0,0.16087304597246474
6147,94.2,34.4,False,SecondHalf,True,Center,,True,,True,,True,,True,,,,,,,,,,,,0.6897643712176412,54.057839394485605,0,0.1453782691805623
6148,90.3,68.3,False,SecondHalf,True,Center,True,,True,,,,,,,,True,,,,,,,,,1.065315339966629,78.06234687735181,0,0.16822862013202652
6149,90.6,50.3,False,SecondHalf,True,Center,True,,,True,True,True,,,,True,,,,,,,,,,0.9225408956618578,63.10071314969427,0,0.13461420415690242
6150,77.5,65.2,False,SecondHalf,,Center,,,,True,,,,,,,,,,,,True,,,,1.2046506645247148,69.82864741637202,0,0.10795478000712842
6151,91.4,44.3,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.8502111031899164,58.955067636294004,0,0.13261873904438465
6152,95.1,66.2,False,SecondHalf,True,Center,True,,True,,,,,True,,,True,,,,,,,,,0.9990009016414277,78.7222967144633,0,0.1879079097436704
6153,87.4,57.9,False,SecondHalf,True,Center,,True,True,,,True,,,,True,,,,,,,,,,1.0283474026234583,67.60488148055583,0,0.13145642666070295
6154,98.0,44.8,False,FirstHalf,True,Center,,,,,True,True,True,True,,,,,,,,,,,,0.7776463806852414,63.85366081909478,0,0.16939024226620622
6155,89.3,58.9,False,FirstHalf,True,Center,True,True,,True,,,,True,,,,,,,,,,,,1.0123496366027742,69.45106190692839,0,0.14199605458277123
6156,95.7,49.8,True,FirstHalf,True,Center,,True,,True,,True,,True,,,,,,,,,,,,0.8562471229420581,65.9263225123319,1,0.16067420820514022
6157,80.6,64.2,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.1582224731554964,70.08031107236896,0,0.1166359712977227
6158,92.1,67.3,False,FirstHalf,,Center,,True,True,,,True,,,,True,,,,,,,,,,1.0389423978395287,78.08617035045322,0,0.17468805552479594
6159,79.2,55.3,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.120986144824974,61.408305627170655,0,0.09500971958707086
6160,85.9,64.8,False,FirstHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,1.0948793948402928,72.90130314335951,0,0.1391592036745751
6161,90.7,62.9,False,FirstHalf,True,Center,,,True,,,True,,,,,True,,,,,,,,,1.0250168219242348,73.5911000053675,0,0.15700241495137296
6162,93.0,47.2,False,FirstHalf,,Center,,,,,True,True,True,,,,,,,,,,,,,0.8616468597376367,62.19397076887759,0,0.14329532472711332
6163,92.7,41.3,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,True,,,,,0.7988942764362749,57.63445150255184,0,0.13757283009298255
6164,97.0,59.3,False,FirstHalf,True,Center,,,,,True,True,True,True,,,,,,,,,,,,0.9270254580944789,74.14000269759909,0,0.18299007559603192
6165,87.8,63.7,False,SecondHalf,,Center,,True,,True,,,,,,,,,,,,,,,,1.064764773184676,72.82705541212003,0,0.14507224658332832
6166,87.9,52.7,False,SecondHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,0.9792987615053952,63.48582518956496,0,0.12521807042711885
6167,78.6,36.4,False,SecondHalf,,Center,True,True,True,,,,,,,,,,,,,,,,,0.9487300766546592,44.790289126104106,0,0.07430445206273475
6168,86.7,51.7,False,SecondHalf,,Center,,True,,True,,,,,,,,,,,,,,,,0.9863731263051817,61.98814402770905,0,0.11853384910061887
6169,94.9,54.8,False,SecondHalf,True,Center,,True,,True,,,,True,,,,,,,,,,,,0.9122847981052185,69.28780556490442,0,0.16317101148503776
6170,88.5,69.6,False,SecondHalf,,Center,,,,True,True,,,,,,,,,,,,,,,1.0934509444212246,78.35917304310964,0,0.16302586850302708
6171,98.1,48.6,True,SecondHalf,True,Center,,True,True,,,True,,True,,True,,,,,,,,,,0.8172345368245629,66.64322921347674,1,0.17322051149940304
6172,93.1,49.0,True,SecondHalf,True,Center,,,True,,True,True,,True,,,,,,,,,,,,0.8788749445560379,63.63458179323566,1,0.14569122287351002
6173,92.7,45.0,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.8416766996862102,60.341030816518206,0,0.13981551594281616
6174,79.1,63.6,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.174666221062055,68.93852333782614,0,0.10997244646444013
6175,91.5,52.3,False,SecondHalf,True,Center,,True,True,,,,,True,,,,,,True,,,,,,0.9300542545323114,65.24024831344528,0,0.14168509390123846
6176,91.2,46.1,False,SecondHalf,,Center,,True,True,,,,,,,,,,,,,,,,,0.8724418145003401,60.1905308167323,0,0.13307874907052913
6177,90.0,62.6,False,SecondHalf,True,Center,,True,True,,,,,True,,,,,,True,,,,,,1.0310818792864513,72.97266611547094,0,0.15292732301354092
6178,76.9,60.0,False,SecondHalf,True,Center,True,True,,True,,True,,,,,,,,,,,,,,1.1845560675676161,64.7715987142513,0,0.09550112573668516
6179,70.9,56.0,False,SecondHalf,,Center,True,True,,True,,,,,,,,,,,,,,,,1.2533375915402656,58.94539846332367,0,0.07168095794654307
6180,95.4,67.6,False,SecondHalf,True,Center,,,,True,True,True,,,,,,,,,,,,,,1.005312438640072,80.06353726884667,0,0.19323294159423504
6181,98.3,51.6,True,SecondHalf,True,Center,,True,,,,True,True,True,,,,,,,,,,,,0.8448761814618552,68.99420265500574,1,0.17791465039785892
6182,89.9,35.6,False,SecondHalf,True,Center,,,,True,,True,,True,True,,,,,,,,,,,0.7607456245396185,51.634484600894396,0,0.12204111933140277
6183,92.5,49.6,True,SecondHalf,,Center,True,True,True,,,,,True,,,,,,,,,,,,0.8921338360465839,63.71938480556761,1,0.14326867274865873
6184,79.0,43.6,False,FirstHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,1.0246626030051154,51.02166206622438,0,0.08010447518595304
6185,85.9,60.9,False,FirstHalf,,Center,True,True,True,,,,,,,,,,,,,,,,,1.0691515510192857,69.45768495998122,0,0.13069832187984973
6186,84.7,44.8,False,SecondHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.9475969968608305,55.17136938666649,0,0.10243063058894974
6187,92.0,48.2,False,SecondHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.8842764807251768,62.31765399948878,0,0.13915253032299985
6188,72.3,51.1,False,SecondHalf,,Center,True,True,True,,,,,,,,,,,,,,,,,1.201133306449973,54.801916024898254,0,0.06834436163887805
6189,89.8,59.6,False,SecondHalf,True,Center,,True,True,,,True,,True,,,,,,,,,,,,1.0115939661452713,70.30967216535716,0,0.14571834473078774
6190,94.5,44.9,False,SecondHalf,True,Center,,,,,True,True,True,True,,,,,,,,,,,,0.8187574749199543,61.48178592070988,0,0.1493705261596878
6191,81.3,72.2,False,SecondHalf,True,Center,True,,,True,True,,,,,,,,,,,,,,,1.1912455155646446,77.73210404974253,0,0.13911385697756865
6192,75.4,60.0,False,SecondHalf,,Center,,,,True,,,,,,,,,,,,True,,,,1.2061937561754053,64.22156958530366,0,0.09083886544898091
6193,77.3,61.4,False,SecondHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,1.1869248474098697,66.21933252457322,0,0.09944096357272436
6194,96.1,58.1,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9270198876120939,72.6400027533039,0,0.17555246979148412
6195,78.1,73.6,False,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.236059489478082,77.92509223606989,0,0.1310085516187696
6196,95.5,54.6,False,SecondHalf,True,Center,,True,,,,True,True,True,,,,,,,,,,,,0.9036956853406037,69.49935251496952,0,0.16615295938441813
6197,93.9,45.4,False,SecondHalf,True,Center,,True,,True,,True,,True,,True,,,,,,,,,,0.8314485330378291,61.44200517561256,0,0.14649200338366256
6198,75.3,46.0,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.110633024251232,51.34043240955417,0,0.07071215797751601
6199,93.9,42.5,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.7985082584939157,59.33135764500928,0,0.144582426002788
6200,86.5,46.6,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.9404705998182548,57.68500671751716,0,0.11167964502078319
6201,80.2,56.0,False,FirstHalf,True,Center,,True,True,,,True,,,,True,,,,,,,,,,1.1114436090666548,62.47631551236036,0,0.09959088524289285
6202,72.9,62.2,False,FirstHalf,True,Center,True,,True,,,True,,,,,True,,,,,,,,,1.2538766526922307,65.45991139621256,0,0.08766725052076665
6203,73.4,46.7,False,FirstHalf,True,Center,,,,True,,,,,,,True,,,,,,,,,1.1499921259796153,51.163463526231304,0,0.0660855958469305
6204,76.8,53.1,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.1416178187935986,58.396061511030005,0,0.08390495771308613
6205,90.6,42.5,False,FirstHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.8399346018701676,57.07766638537353,0,0.1274293325550788
6206,88.5,50.0,False,FirstHalf,,Center,,,,True,,,,True,,,,,True,,,,,,,0.9467732738181398,61.61168720299745,0,0.1243350620663071
6207,89.6,38.9,False,FirstHalf,True,Center,,,,True,True,True,,,,,,,,,,,,,,0.8090779469255239,53.75518579634898,0,0.12093365478070904
6208,90.7,51.9,False,SecondHalf,True,Center,,,,,True,True,True,True,,,,,,,,,,,,0.9362955956956068,64.44261012715113,0,0.13719037021006059
6209,88.9,56.7,False,SecondHalf,True,Center,,,,,,True,True,True,True,,,,,,,,,,,1.0000830666055374,67.37840900466558,0,0.13611940611669004
6210,90.9,58.9,False,SecondHalf,True,Center,,True,,True,,True,,True,,,,,,True,,,,,,0.993049773888996,70.31194777560924,0,0.14968190776878265
6211,9.2,47.6,True,SecondHalf,,Center,,True,True,,,,,,,,,,,,,,True,,,-0.8326676559801344,64.347882638048,1,0.7602935198778034
6212,81.7,46.3,False,SecondHalf,,Center,,,,True,,True,,,,,,True,,,,,,,,1.0081304188410234,54.738743135004476,0,0.09215335181342461
6213,75.3,63.6,False,FirstHalf,,Center,True,,,True,True,,,,,,,,,,,,,,,1.226577643812429,67.56330364924439,0,0.0975005129455768
6214,86.8,63.2,False,FirstHalf,,Center,,,,True,,True,,,True,True,,,,,,,,,,1.0735583700244622,71.9077881734656,0,0.1394736227481742
6215,88.1,64.4,False,SecondHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,1.0658097516808094,73.58478103521135,0,0.14804570393429686
6216,91.2,52.8,False,SecondHalf,,Center,,True,,,,True,True,True,,,,,,,,,,,,0.9382938578877535,65.46395955027468,0,0.1409067533195974
6217,96.9,60.0,False,SecondHalf,True,Center,,,,True,True,True,,,,,,,,,,,,,,0.9337259975192129,74.64154339240314,0,0.1838224329021605
6218,86.5,64.4,False,SecondHalf,,Center,,,True,,,True,,,True,True,,,,,,,,,,1.085039298941507,72.82417181128805,0,0.1408529420141321
6219,97.7,61.1,False,SecondHalf,True,Center,,True,True,,,True,,,,,,,,,,,,,,0.9338740704546288,76.00164471904539,0,0.19076255465785258
6220,93.2,52.7,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9131778020901039,66.58663529568078,0,0.15092158657098234
6221,88.0,39.7,False,SecondHalf,,Center,,True,,True,,True,,,,,,,,,,,,,,0.8411912628311373,53.25729996911222,0,0.11356862394109958
6222,77.4,28.9,False,SecondHalf,,Center,True,True,,True,,,,,,True,,,,,,,,,,0.8596110611060527,38.147345910298924,0,0.06943768356528221
6223,79.2,34.0,False,SecondHalf,True,Center,,True,True,,,True,,,,,,,,,,,,,,0.9050869309066257,43.23066041595941,0,0.07578624267967432
6224,89.1,54.6,False,SecondHalf,True,Center,,True,True,,,True,,,,True,,,,,,,,,,0.9802620830863205,65.73218389799626,0,0.13356210846792965
6225,91.8,47.0,False,SecondHalf,,Center,,True,,True,,True,,True,,,,,,,,,,,,0.8743861608288955,61.265732673330525,0,0.13692657328319166
6226,92.3,53.0,False,SecondHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.9266917177731295,66.28001207000493,0,0.14671299534783624
6227,97.7,68.9,False,SecondHalf,True,Center,,,True,,,,,,,,,True,,,,,,,,0.9901985020781493,82.40297324732889,0,0.2100415691089531
6228,78.1,72.8,False,SecondHalf,True,Center,True,True,,True,,True,,,,,,,,,,,,,,1.2326537980902492,77.16994233508277,0,0.1287834249481156
6229,90.9,52.1,False,SecondHalf,True,Center,,True,True,,,True,,True,,True,,,,,,,,,,0.9356386585084407,64.72225274200521,0,0.13844271195286062
6230,89.5,60.7,True,FirstHalf,True,Center,,True,,True,,True,,,,True,,,,,,,,,,1.0233805594949157,71.08790333101688,1,0.1465006135665481
6231,94.5,69.2,False,FirstHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,1.0252921245823436,80.94837861254541,0,0.1926080109916286
6232,91.4,38.5,False,FirstHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.7802302507486433,54.730795718681094,0,0.12989728791860353
6233,95.3,52.5,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.8868326808859873,67.73544124016614,0,0.1619160246832258
6234,93.6,58.1,False,FirstHalf,True,Center,,,,True,True,,,,,,,,,,,,,,,0.9551204776568357,71.16754878454084,0,0.161920165100739
6235,95.0,57.6,False,FirstHalf,True,Center,,,True,,True,True,,,,,,,,,,,,,,0.9351184727562167,71.58219052250357,0,0.1685200586564688
6236,93.5,52.9,False,FirstHalf,True,Center,,,,,True,True,True,True,,,,,,,,,,,,0.911456733808962,66.92839457210968,0,0.15278081842561325
6237,79.4,60.6,False,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.1530314152537893,66.3021115802506,0,0.10496351610697958
6238,96.1,66.1,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9876973617015122,79.18440503028357,0,0.1932642568336689
